statue,vt.以雕像装饰n.雕像
stave,"n.狭板,梯级,棍棒,诗句vt.击穿,弄破,避开,压扁,延缓vi.穿孔,破碎"
steam,"n.蒸汽,水汽vi.蒸发vt.蒸"
steamroll,"vt.用压路机碾,粉碎,压倒vi.以不可抗拒之力前进"
steepen,vt.使陡峭vi.变陡峭
steeve,"n.吊杆,起重桅vt.使装入船舱,使倾斜vi.倾斜"
stellenbosch,"vt.调离要职,调充闲职"
stencil,"n.模版,蜡纸vt.用蜡纸印刷"
stenotype,n.使用普通文字的速记法vt.按音速记
stereotype,"n.[印]铅版,陈腔滥调,老套vt.使用铅版,套用老套,使一成不变"
sterilize,"vt.杀菌,消毒,使成不毛"
stethoscope,n.听诊器vt.用听诊器诊断
stick,"n.棍,棒,手杖v.粘住,粘贴vt.刺,戳"
stiffen,"vt.使硬,使僵硬,使生硬,使粘稠vi.变粘,变硬,变猛烈"
stifle,"vt.使窒息,抑制vi.窒息,闷死"
stigmatize,"vt.打烙印,诬蔑"
stilt,"n.高跷,支柱,脚柱vt.使踏上高 跷"
stimulate,"vt.刺激,激励v.刺激,激励"
stipple,"n.点刻,点画vt.点刻,画点画,点彩"
stir,"n.轰动,搅动,监牢vt.动,移动,摇动,激起,搅和,惹起vi.走动,传播,流行"
stock,"n.树干,库存,股票,股份,托盘,祖先,血统,原料adj.股票的,普通的,常备的,存货的,繁殖用的vt.装把手于,进货,备有,放牧vi.出新芽,采购"
stockade,"n.栅栏,围起处vt.用栅栏围住"
stockpile,"n.积蓄,库存vt.储蓄,贮存"
stodge,"n.油腻的食物,贪吃的人vi.狼吞虎咽,艰难地行走vt.贪婪地吃,使填饱,搀和"
stomp,"n.跺脚vt.跺,践踏,重踏vi.跺脚,践踏,重踏"
stonker,"vt.<澳>重击,击昏,完全难倒,智胜,<俚>使筋疲力尽"
stook,n.稻堆vt.整理成堆vi.堆禾束
stool,"n.凳子,大便,厕所vi.长新枝vt.诱捕"
stoop,"n.弯腰,屈背,屈服vi.弯下,弯下上身,屈服,弯腰,堕落vt.俯曲,辱没"
stop,"n.停止,车站,逗留,障碍,风琴的音栓,填塞vi.停止,被塞住vt.塞住,堵塞,阻止,击落,断绝,终止,难倒"
stopple,n.塞子vt.用塞子塞住
store,"vt.贮藏,贮备,存储n.商店,店铺,贮藏,贮备"
strafe,"vt.用机枪扫射,猛烈炮轰,惩罚n.猛烈炮轰,机枪扫射,损害"
straightjacket,n.&vt.=straitjacket
strain,"n.过度的疲劳,紧张,张力,应变vt.扭伤,损伤v.拉紧,扯紧,(使)紧张,尽力"
straiten,"vt.使穷困,使为难,限制"
straitlace,vt.用系带缚紧 约束
strand,"n.绳、线之一股,线,绳,串,海滨,河岸vi.搁浅vt.使搁浅,使落后,使陷于困境,弄断,搓"
strap,"n.带,皮带vt.用带缚住,用带捆扎"
strategize,vi.制订战略[行动计划]vt.为...制订战略[行动计划]
stratify,vt.(使)成层
straucht,"adj.,adv.,n.&vt.<苏格兰>=straight"
stress,"n.重压,逼迫,压力,重点,着重,强调,重音vt.着重,强调,重读"
strew,"vt.散播,点缀,撒满"
striate,"adj.有条纹的,有细槽的vt.加条纹"
strickle,"n.斗刮,油石,刮型器vt.刮光,磨快"
strike,"n.罢工,打击,殴打vt.打,撞击,冲击,罢工,打动,划燃,到达,侵袭vi.打,打击,罢工,抓,敲,搏动,打动,穿透"
strip,"vt.剥,剥去n.条,带"
stroke,"n.击,敲,报时的钟声,(网球等)一击,(划船等)一划,(绘画等)一笔,一次努力,打击vt.抚摸"
stroy,vt.<古> =destroy
structure,"n.结构,构造,建筑物vt.建筑,构成,组织"
structurize,"vt.使具有结构,使结构化 在结构上组织"
struggle,"n.竞争,努力,奋斗vi.努力,奋斗,挣扎vt.尽力使得,使劲移动"
strut,"n.高视阔步,支柱,压杆vi.大摇大摆地走,肿胀vt.支撑,炫耀"
strychninize,vt.对...施用士的宁
stub,"n.树桩,残余,断株,烟蒂,用突了的笔,存根adj.短而秃的vt.挖除断株,连根拔除,踩熄adj.短而秃的"
stucco,"n.[建]装饰用的灰泥vt.涂以灰泥,粉刷"
study,"n.学习,研究,学科,试作,论文,求学,努力,书房vt.学习,攻读,研究,考虑,计划vi.学习,试图"
stuff,"n.原料,材料,素材资料vt.塞满,填满,填充"
stultify,"vt.使显得愚笨,使变无效,使成为徒劳"
stum,n.未发酵的葡萄汁vt.用防腐剂防止发酵过度
stun,"vt.使晕倒,使惊吓,打晕n.晕眩,打昏,惊倒"
sturt,n.骚乱vt.惊动vi.受惊扰
sty,"n.猪栏,猪圈vi.住在猪圈里vt.关入猪栏"
style,"n.风格,时尚,文体,风度,类型,字体vt.称呼,设计,使合潮流 使铁笔作装饰画"
stylize,"vt.使风格化,模仿别人的风格vi.符合特定(或传统)程式"
stylopize,vt.(捻翅虫)寄生于(寄主)
subclassify,vt.[生]将...归入亚纲
subcool,"vt.使过冷,使低温冷却"
subduce,"vt.<废>除去,撤去"
subedit,vt.担任副编辑
suberize,vt.[植]使(细胞壁)栓化
subgroup,"n.小群,隶属的小组织,子群vt.给...加副标题"
subirrigate,vt.地下灌溉
subject,"n.题目,主题,科目,学科,国民,[语法]主语adj.受他国统治的,未独立的,受制于...的,受...影响的,以...为条件的vt.使屈从于...,使隶属"
subjectify,"vt.使主观化,主观地阐述"
subjoin,"vt.增补,附加"
subjugate,"vt.使屈服,征服,使服从,克制,抑制"
sublate,"vt.[逻]否认,消除"
sublicense,n.(证书持有者发给其他人的)从属证书(或执照、许可证等) vt.给...发从属证书(或执照、许可证等)
sublimate,"vt.[化][心]使升华,使高尚vi.升华,纯化adj.纯净化的,高尚的,理想化的,气质高贵的n.升华物"
sublimize,vt.使高尚(或崇高、壮丽、庄严等) 使升高
sublineate,vt.划线(或作记号) 于...之下
subluxate,"vt.[医]使不全脱位,使半脱位"
subminiaturize,"vt.把...制成超小型,使微型化"
submit,"v.(使)服从,(使)顺从vt.提交,递交"
subpoena,"n.传票vt.传呼,索取"
subsample,"n.(从样品中再抽取的) 子样品,二次抽样样品vt.对...作二次抽样"
substantiate,"vt.使实体化,证实"
substantify,vt.=substantivize
substantivize,"vt.[语]使名词化,使体词化,把...用作名词性实词"
subtotal,n.小计vt.求...的部分和adj.几乎全部的
subventionize,"vt.援助,补助,资助"
subvert,"vt.推翻,暗中破坏,搅乱"
succor,"n.救援,援助者,救援人员vt.援助,救援"
suckle,"vt.哺乳,养育,吮吸vi.吸奶"
suds,"n.肥皂水,泡沫,<美俚>啤酒vt.在肥皂水中洗vi.形成起泡肥皂水  不明原因瘁死综合症 SUDS(sudden unexplained death syndrome)"
sue,"vt.控告,向...请求,请愿vi.提出诉讼,提出请求"
suffer,"vt.遭受,经历,忍受vi.受痛苦,受损害"
suffice,"vi.足够,有能力vt.使满足"
suffix,"n.[语] 后缀,下标vt.添后缀"
sufflate,vt.<废> =inflate
suffocate,"vt.使窒息,噎住,闷熄vi.被闷死,窒息,受阻"
suffumigate,"vt.从下面熏蒸,用烟在下面熏"
sugarcoat,"vt.裹以糖衣,使甜蜜"
suggest,"vt.建议,提出,使想起,暗示"
sugh,n.&vt.<主苏格兰> =sough
sulfatize,vt.<美> =sulphatise
sulfonate,n.&vt.<美> =sulphonate
sulfur,"n.[化] 硫磺,硫黄vt.用硫磺处理"
sulphatise,vt.<主英>[化]使转化成硫酸盐
summons,"n.召唤,[律]传唤,召集,传票vt.传唤到法院,唤出,传到"
sun,"n.太阳,阳光,恒星vt.晒n.(Sun) 星期天(=Sunday) 美国Sun公司,主要生产SUN系列工作站和网络产品,是JAVA语言的创始者"
sup,"n.一口vt.吸,进晚餐,体验vi.吃晚饭,啜饮"
super,"n.不重要的角色,冗员vt.用冷纱布贴(书背)vi.充当跑龙套的角色adj.上等的,特大的,特级的,十分的,过分的,极好的adv.非常 /n.上标/下标"
supercede,vt.=supersede
supercharge,vt.对...增压
superelevate,vt.使(弯道)的外侧超高
superencipher,vt.[电信]对(密码电文)进一步加密
superficialize,vt.使表面化 表面化地处理
superheat,vt.使过热n.[物][空][冶]过热
superinfect,"vt.[医]使重复感染,使双重感染"
superpose,"vt.放在上面,重叠"
supersaturate,vt.[化]使过度饱和
supersede,"vt.代替,取代,接替,紧接着...而到来,[律]延期vi.推迟行动"
supersensitize,"vt.使敏感过度,使过敏,使超灵敏"
superstruct,"vt.把...建在另一结构之上,把...建为上层建筑"
supertax,n.附加税vt.对...征收附加税
supinate,"vt.转动手使掌心向上vi.仰转,旋转"
supplant,"vt.排挤掉,代替"
supple,"adj.柔软的,逢迎的,顺从的vt.使柔软,使顺从vi.变柔顺"
supply,"n.补给,供给,供应品vt.补给,供给,提供,补充,代理vi.替代他人职务"
support,"vt.支撑,扶持,支持,支援,拥护,维持,赡养,忍受n.支撑,支持,支援,维持,赡养,支持者,支柱"
suppose,"vt.推想,假设,猜想vi.料想 conj.假使...结果会怎样"
suppress,"vt.镇压,抑制,查禁,使止住"
suppurate,"vi.[医]生脓,化脓,流脓vt.使化脓"
surcharge,"n.超载,追加罚款,额外费vt.使装载过多,追加罚款"
surcingle,"n.肚带,教服的腰带vt.套肚带,系肚带"
surf,"n.海浪,拍岸浪vi.作冲浪运动vt.在激浪上驾(船),在...冲浪"
surfeit,"n.过食,过度,恶心vt.使饮食过度,使沉溺于vi.饮食过度"
surge,"n.巨涌,汹涌,澎湃vi.汹涌,澎湃,振荡,滑脱,放松vt.使汹涌奔腾,急放"
surmount,"vt.战胜,超越,克服,在...顶上"
surpass,"vt.超越,胜过"
surplus,"n.剩余,过剩,[会计]盈余adj.过剩的,剩余的vt.转让,卖掉"
surprint,vt.在(已印好的印刷物)上套加印新材料
surprise,"n.惊奇,诧异,惊人之事,奇袭vt.使惊奇,奇袭adj.令人惊讶的"
surrender,"vt.交出,放弃,使投降,听任vi.投降,自首n.交出,放弃,投降 投降算了"
surrogate,"n.代理,代用品,代理人vt.使代理,使代替"
surround,"vt.包围,环境v.围绕"
surveil,"vt.使受监视(或监督),对...实施监视(或监督)"
surveille,vt.=surveil
survey,"n.测量,调查,俯瞰,概观,纵览,视察vt.调查(收入,民意等) 测量,勘定,审视,视察,俯瞰,通盘考虑vi.测量土地"
suspend,"vt.吊,悬挂v.延缓"
sustain,"vt.支撑,撑住,维持,持续"
suture,"n.[医]缝合,缝合处,缝合用的线vt.缝合"
swab,"n.拖把,药签vt.拭抹,擦洗"
swaddle,"n.襁褓vt.束缚,用襁褓包"
swage,"vt.用型铁弄弯曲n .型铁,铁模"
swagger,"n.狂妄自大者,大摇大摆,吹牛vi.昂首阔步,虚张声势吓人,大摇大摆,吹牛vt.吓唬,恫吓adj.漂亮的,时髦的"
swale,"n.沼泽地,洼地vt.放火烧vi.烧焦"
swallow,"n.[鸟]燕子,吞咽,喉vt.咽,淹没,吞没,取消,忍受,轻信,压制,耗尽vi.吞下,咽下"
swash,"vi.虚张声势,冲激,溅出vt.摇晃,冲洗n.泼水声,虚张声势,吓唬"
swashbuckle,vi.虚张声势vt.虚张声势地做
swat,"vt.猛击,用力打下去,重拍n.用劲打击,长打,全垒打 [军] Special Warfare Armored Transporter,特种战争装甲运输车"
swathe,"vt.绑,裹,包围n.包装品,带子,绷带"
sweetheart,"n.情人,爱人vi.爱慕vt.求爱adj.私下签定的"
sweetmouth,"vt.<俚>奉承,讨好,向...献媚"
swelter,"vi.闷热,被暑气所苦,汗流夹背vt.使闷热,使中暑n.闷热,过度紧张"
swill,"vt.涮,冲洗,痛饮,倒出vi.大口地喝,发激荡声n.涮,冲洗,痛饮,泔水"
swim,"n.游泳,漂浮,潮流,眼花adj.游泳时穿戴的vi.游泳,游,漂浮,旋转,覆盖,充溢,眩晕,浸vt.游过,使浮起adj.游泳时穿戴的"
swinge,vt.打鞭挞
swingle,n.打麻器vt.用打麻器打
swink,"n.辛劳,辛苦,苦工vi.劳动,做苦工vt.使劳累,使工作过度"
swipe,"n.猛击,重击vt.猛击,重击,偷"
swirl,"n.漩涡,涡状形vt.使成漩涡vi.打漩,盘绕,头晕vi.<口>挥击,大口喝酒"
swish,"n.嗖嗖声vi.带着嗖嗖声挥动vt.使带着嗖嗖声地挥动adj.好看的,时髦的"
switch,"n.开关,电闸,转换vt.转换,转变"
swizzle,"n.以甜酒为主的鸡尾酒的一种vi.<口>(过量地)饮酒,纵酒vt.纵酒,(用酒棒等)搅和"
swoosh,"vi.哗哗响,作嗖嗖声vt.嗖地发射n.哗哗作响的移动,嗖的一声"
swot,"vi.用功读书vt.用功学习n.苦读的人,辛苦的工作"
syllabicate,"vt.[语]使分成音节,读出各个音节"
syllabise,vt.<主英>=syllabize
syllable,n.[语]音节vt.分成音节
symbolize,"vt.象征,用符号表现vi.作为...的象征,采用象征,使用符号"
symmetrize,"vt.使相称,使对称,使均衡"
sympathectomize,vt.[医]在...上施以交感神经切除(或阻断)术
symptomatize,"vt.是...的征候(或征兆),表明"
symptomize,vt.=symptomatize
syncopate,"vt.[音]切分,[语]词中省略"
synergize,vi.起增效剂作用 vt.协同加强...的活动
synoecize,vt.使联合成市(或社区)
synopsize,"vt.作...的提要,写...的梗概,概述...的大意"
synthetise,vt.<主英> =synthetize
syntonize,"vt.使共振,使谐振"
sypher,"vt.(为构成齐平面)使部分重叠,使搭接,互搭(木板的削边)"
systematise,vt.<主英> =systematize
tab,"n.制表,标号,TAB键,标签,制表符,小报,帐单,短小突出部vt.在...饰以小垂片,认出vi.<俚>行走"
tabby,"n.平纹,斑猫vt.使起波纹adj.平纹织物的,起波纹的"
tabernacle,"n.临时房屋,帐篷,身体,壁龛,礼拜堂,神龛vt.使住于临时房屋vi.给予住宿,暂居"
table,"n.桌子,餐桌,工作台,平地层,石板,表格adj.桌子的,台子的vt.搁置,嵌合,制表"
taboo,"n.(宗教)禁忌、避讳,禁止接近,禁止使用adj.禁忌的,忌讳的vt.禁忌,避讳,禁制,禁止"
tabularize,"vt.把(事实、数字等)列成表格,把...排成表格式"
tabulate,vt.把...制成表格v.列表
tack,"n.大头钉,粗缝,行动方针,食物vt.以大头针钉住,附加vi.抢风航行,作文字形移动"
tackify,"vt.使有黏性,增强...的黏着性,使更黏"
tackle,"n.工具,复滑车,滑车,用具,装备,扭倒vt.固定,应付(难事等),处理,解决,抓住vi.捉住,扭住,扭倒"
tact,"n.机智,手法,老练,角觉vt.对(刺激)操作性应答vi.(以言语或声音)操作性应答"
tag,"n.标签,鞋带、绳子等末端的金属物,垂下物,附属物,名称,标记符,陈词滥调,结束语vt.加标签于,紧随,添饰,起浑名,连接vi.紧随"
tail,"n.尾部,尾巴,尾状物,后部,踪迹,排的长队,限定继承权;adj.在后面的,限定继承的,尾部的,后面来的,后部的;vt.为...装尾,附于其后,尾随,跟踪,监视,使架住;vi.成为散乱的行列,跟踪,嵌入,船尾搁浅"
talc,"n.[矿]滑石,云母vt.用滑石粉擦,用滑石粉处理"
tallage,"n.佃户缴的税,税,捐税vt.向...征税"
talliate,vt.向...征税
tallow,"n.牛脂,动物脂vt.涂脂油于"
tally,"n.符木(古时用,上有刻痕记载交货、欠款等的数量),记账,得分,标记牌,标签,符合,对应物,计数器vt.点数,计算,记录,加标签于,使符合vi.符合,吻合,记分"
tambour,"n.鼓,圆绷,绷圈vt.在绷圈上绣vi.用绷圈绣"
tame,"adj.(指动物)驯服的、柔顺的,(指人)没精打彩的、顺从的,被开垦的,沉闷的,乏味的,平淡的vt.驯养,驯服,制服,使变得平淡vi.变得驯服"
tamp,"vt.填塞,夯实n.捣棒,打夯的工具"
tamper,"vi.干预,玩弄,贿赂,损害,削弱,篡改vt.篡改n.捣棒,夯,填塞者"
tampon,"n.棉球,止血垫vt.用棉塞住"
tank,"n.(盛液体,气体的大容器)桶、箱、罐、槽,池塘,坦克,战车,柜,储水池vt.储于槽中,击败vi.大量喝酒"
tantalize,"vt.逗弄,使干着急"
tap,"n.轻打,活栓,水龙头vt.轻打,轻敲,敲打出,开发,分接,使流出,选择,攻螺纹于vi.轻叩,轻拍,轻声走n.<美>(用复数)熄灯号"
tape,"n.带子,带,录音带,磁带vt.录音"
tapestry,"n.织锦,挂毯vt.编织锦或织画,用挂毯装饰"
tapu,"n.,adj.&vt.=taboo"
tare,"n.[植]野碗豆,毒麦,皮重vt.称皮重"
tariff,"n.关税,关税表,税则,(旅馆,饭店等的)价目表、价格表vt.课以关税"
tarre,vt.=tar
tart,"adj.酸的,辛辣的,尖酸的,刻薄的vt.打扮n.果馅饼,小烘饼,妓女"
tartarize,"vt.[化]使酒石化,用酒石处理"
tassel,"n.穗,缨vt.用缨装饰vi.抽穗"
taste,"v.品尝,辨味,(of)有 ...味道,领略vt.体验,感到n.味道,味觉"
taunt,"n.辱骂,嘲弄vt.嘲弄,奚落adj.[海](桅杆)很高的"
tax,"n.税,税款,税金vt.对...征税,使负重担,指控,责备"
tea,"n.茶,茶树,茶叶,茶点vt.给...沏茶vi.喝茶,进茶点"
tear,"n.破处,破缝,泪滴,眼泪,扯,飞奔,激怒vi.流泪,撕破,猛冲,飞奔,被撕破vt.扯,撕,撕破,戳破,拉掉,折磨,使分裂,撕掉"
tease,"n.揶揄,戏弄,逗惹vt.取笑,逗恼,奚落,欺负,嘲弄,取笑,强求,梳理"
teasel,n.[植]起绒草vt.使起绒adj.川续断科(植物)的
technicalize,"vt.使技术化,使专门化"
technologize,"vt.使技术化,使工艺化vi.技术化,工艺化"
ted,vt.翻晒
tee,"n.字母T,T形物,球座vt.搁在球座上adj.T字形的"
teen,"n.悲哀,不幸,愤怒vt.激怒,使烦恼vi.烦躁,伤心"
teleguide,vt.远距离控制(导弹等)
telepathize,"n.(心灵学用语)vi.传心,通灵,心灵感应 vt.使传心,使通灵,使心灵感应"
teleport,vt.(心灵学用语)心灵运输(物体、人)
telerecord,vt.给...作电视屏幕录像
teleview,vt.用电视机收看vi.收看电视
telfordize,vt.用大石块铺砌(路面)
tell,"vt.告诉,说,吩咐,断定,知道vi.讲述,泄密,告发,表明,作证n.<方>讲的事,传闻"
tellurise,vt.<主英>=tellurize
tellurize,vt.[化]使与碲结合 用碲处理
telpher,"n.缆车,索道adj.缆车的vt.使用缆车运输"
tempest,"n.暴风雨,骚乱,动乱vt.使狂怒,扰乱,使激动vi.起大风暴,小题大作"
tempt,"vt.诱惑,引诱,吸引,使感兴趣,考验,试探"
tend,"vi.趋向,往往是vt.照管,护理"
tenderize,vt.[烹]使嫩
tenon,"n.[木工]榫,凸榫vt.接榫,造榫vi.开榫,榫接"
tension,"n.紧张(状态),不安,拉紧,压力,张力,牵力,电压vt.拉紧,使紧张"
tepefy,vt.使微热vi.变微热
terrace,"n.梯田的一层,梯田,房屋之平顶,露台,阳台,倾斜的平地 adj.(女服)叠层式的vt.使成梯形地,使有平台屋顶"
terrify,"vt.使恐怖,恐吓"
territorialise,vt.<主英> =territorialize
terrorise,vt.<主英>=terrorize
terrorize,"vt.使恐怖,恐吓,恐怖统治"
tetanize,vt.[医]使强直
teutonize,vt.条顿化
texturize,vt.=texture
thank,"vt.感谢,用于表示强制的要求,用将来时"
thatch,"n.盖屋的材料,茅草屋顶,浓密的头发vt.用茅草覆盖屋顶"
theatricalize,"vt.使成为剧性,使能演出"
theologize,vt.使成为神学vi.用神学来思辨
thermoform,"n.(塑料等的)加热成形,热力塑型 vt.使加热成形,给...用热力塑型"
thin,"adj.薄的,细的,瘦的,稀少的,稀疏的,(液体、气体)稀薄的,淡的,空洞的vt.使变薄,使变细,使稀少,使淡vi.变薄,变细,稀少,变淡adv.薄地,稀疏地,微弱地n.细小部分"
think,"v.想,思索,认为vt.认为,以为,预料"
thole,"n.[船]桨架,钉桨架的钉vt.<英方>忍受vi.<古>有耐心"
thrall,"n.奴隶,束缚,奴役vt.使成为奴隶adj.受奴役的"
thrash,"vt.打(谷),(用棍、鞭等)痛打,打败,使逆行,胜过,使颠簸,推敲vi.打谷,击,颠簸,逆行n.打谷,逆风浪行进"
threaten,"vt.恐吓,威胁,预示(危险),似有发生或来临的可能,可能来临"
thresh,"vt.脱粒,反复的打击,翻滚,反复做,推敲vi.打谷,打,颠簸"
thrid,vt.<古>=thread
throat,"n.咽喉,喉咙,嗓音,窄路,口子vt.用喉音说,开沟于"
thrum,"vt.指弹,敲打,加缨于vi.乱弹,轻敲n.织边,织余,线头,纱头"
thrust,"n.插,戳,刺,推力,猛推,口头攻击vt.力推,冲,插入,挤进,刺,戳,强加,延伸vi.插入,刺,戳,延伸,强行推进"
thud,"n.砰击声,重击vi.砰的一声掉下,轰的一声vt.砰地击中"
thumb,"n.拇指vt.以拇指拨弄,笨拙处理,弄坏,翻阅,作搭车手势vi.用拇指翻书页"
thurify,"vt.在...前(或附近)焚香,用香熏"
thwart,"adj.横放的vt.反对,阻碍,横过adv.prep.横过n.[船]横坐板"
thymectomize,vt.[医]给...切除胸腺
thyroidectomize,vt.[医]对...施行甲状腺切除术
tickle,"n.搔,胳肢,发痒vt.胳肢,逗笑,使高兴,使发痒vi.觉得痒,使人痒"
tidy,"n.椅子的背罩,装杂碎的容器adj.整齐的,整洁的,精简的vt.弄整齐,收拾,整理vi.整理,收拾adj.<口>可观的、相当大的"
tie,"n.带子,线,鞋带,不分胜负,关系,领带,领结,平局vt.系,打结,扎,约束,与...成平局vi.被用带(或绳子等)系住,结合,打结,不分胜负"
tier,"n.列,行,排,层,等级vt.使造成递升排列,使层叠vi.成递升徘列"
tiff,"n.一口淡酒,小争吵,小口角,酒vi.小争吵,生气vt.饮"
tig,"vi.<主苏格兰>(戏耍地)轻拍,轻碰 vt.(儿童捉人游戏中)拍着,追到"
till,"prep.直到,在...以前,迄 conj.在...以前,直到...为止vt.耕种n.(商店)铁柜,放钱的抽屉,备用现金,冰渍"
time,"n.时间,时侯,时机,节拍,期限,次数,时期,比赛限时vt.安排...的时间,记录...的时间,计时,定时vi.打拍子,(...)合拍adj.时间的,记时的,定时的,定期的,分期的 /n.时间/日期"
tin,"n.[化]锡,马口铁,罐vt.涂锡于adj.锡制的"
tine,"n.尖头,尖,齿,叉vt.<英方>丢失,丧失,浪费vi.被丢失,消失"
tinge,"n.淡色,色调,些微气味,气息,风味vt.微染,使带气息"
tingle,"vi.造成麻刺的感觉,兴奋,丁丁作响vt.使感刺痛n.丁当声,麻刺感"
tinker,"vi.做焊锅匠,笨拙的修补vt.修补n.修补匠,焊锅"
tinkle,"vt.使发清脆的声响,丁当地发出vi.丁当作响"
tinsel,"n.金银丝织品,华而不实,金属箔adj.闪亮的,俗丽的,华而不实的vt.用金箔装饰"
tip,"n.顶,尖端,梢,倾斜,轻击,末端,小费,秘密消息vt.在...顶端装附加物,使倾斜,使翻倒,暗示,轻击,给,泄露,给小费vi.倾斜,翻倒,倾覆,踮脚走,给小费n.提示,技巧"
tipple,"n.致醉的饮料,烈酒vt.不断喝vi.饮烈酒"
tipsify,"vt.使喝醉,使微醉"
tiptilt,vt.[常用过去分词形式]使尖端翘起
tire,"n.<口>疲劳,劳累,轮胎,头饰vt.使疲倦,使厌烦,梳理vi.疲劳,厌倦"
tithe,"n.[史](宗教捐税)什一税,什一的教区税,小部分vt.课什一税vi.缴什一税"
title,"n.头衔,名称,标题,冠军,资格,字幕,权利,扉页vt.赋予头衔,加标题于adj.标题的,用作书名的"
toast,"n.烤面包(片),吐司面包,干杯vt.敬酒,烤(面包等),使暖和vi.烤暖,烤火,烘"
tobreak,vt.<废>打碎 破坏 摧毁
toddle,"vi.东倒西歪地走,蹒跚学步,散步vt.蹒跚(或信步)走路n.东倒西歪的走路,刚学走步的小孩"
toe,"n.趾,脚趾,足尖vt.以趾踏触,用脚尖走vi.动脚尖 [军] Tables of Organization and Equipment,编制及装备表"
tog,"n.衣服vt.给穿上vi.<口>穿衣,打扮"
toggle,"n.[海]绳针,套索钉vt.拴牢"
tolerance,"n.公差,宽容,忍受,容忍,(食物中残存杀虫剂的)(法定)容许量vt.给(机器部件等)规定公差"
tolerate,"vt.忍受,容忍"
toll,"n.通行税(费),费,代价,钟声vt.征收,敲钟,鸣(钟)(特指宣布死亡),勾引,引诱vi.征税,鸣钟"
tomahawk,"n.印第安战斧,钺vt.用战斧斩"
tone,"n.音调,音质,语调,色调,状况,品质,语气,气氛vt.调和,增强,以特殊腔调说,配合,定音调vi.颜色调和"
tongue,"n.舌头,舌状物,语言,说话方式,口语vt.舔,闲谈,斥责vi.吹管乐器"
tonsure,"n.剪发,头顶剃光的部分,削发式vt.剃"
tool,"n.工具,用具,爪牙,走狗,手段vt.用工具加工,使用设备vi.使用工具"
toot,"n.嘟嘟声,痛饮,纵乐vi.吹喇叭vt.吹奏出"
toothcomb,n.细齿梳子vt.缜密调查
tootle,"n.轻吹,唠叨vi.轻吹,胡说八道vt.嘟嘟地发出"
top,"n.顶部,顶端,极点,顶蓬,陀螺,(常用复数)根菜植物的叶子,上部,盖子adj.最高的,顶上的,头等的vt.盖,戴,高耸,达到顶端,截去(植物)顶端,高过,超越vi.结束,完成,胜过"
topdress,vt.施肥于
topectomize,vt.[医]给...施行额叶皮质局部切除术
topstitch,vt.在(衣服)外面的缝旁缝一道针迹
topwork,vt.整顶嫁接(果树等)
torch,"n.火把,启发之物vi.像火炬一样燃烧vt.用火炬点燃"
torpefy,"vt.使麻痹,使麻木,使迟钝"
torpify,vt.=torpefy
torrefy,"vt.焙,烤"
torrenize,vt.[律](按托伦斯不动产登记法)登记(产权)
torrify,vt.=torrefy
torture,"n.折磨,痛苦,拷问,拷打vt.拷问,曲解,折磨,使弯曲"
toryfy,vt.用保守主义原则(或政策)影响
tot,"n.小孩,微量,合计vi.总计,加算vt.加起来,合计"
totalise,vt.<主英>=totalize
totalitarianize,"vt.使极权主义化,把...置于极权主义控制下"
tote,"vt.手提,背负,携带n.手提,拖,拉"
touch,"n.触,触觉,接触,联系,轻触,碰,缺点,格调vt.接触,触摸,触及,达到,涉及,点缀,使接触,感动vi.触摸,接近,涉及,提到"
tough,"n.恶棍adj.强硬的,艰苦的,坚强的,坚韧的,强壮的,吃苦耐劳的,凶恶的,粗暴的adv.<口>强硬地,顽强地vt.<美口>忍受,耐,坚持"
tousle,"n.乱七八糟的一团,糟乱vt.弄乱,搅乱"
touzle,vt.&n.=tousle
tow,"n.拖,拖曳所用之绳,麻的粗纤维vt.拖,曳,牵引vi.拖行,被拖带"
trace,"n.痕迹,踪迹,微量,迹线,缰绳vt.描绘,映描,画轮廓,追踪,回溯,探索vi.上溯,沿路走"
track,"n.轨迹,车辙,跟踪,航迹,足迹,路,磁轨,途径;vt.循路而行,追踪,通过,用纤拉;vi.追踪,留下足迹,走"
trade,"n.贸易,商业,交易,生意,职业,行业,[气]信风,顾客vi.交易,买卖,经商,对换,购物vt.用...进行交换"
traffic,"n.交通,通行,运输,贸易,交通量,交易,交往,通信量vi.交易,买卖vt.在...通行,用...作交换"
trail,"n.踪迹,痕迹,形迹vt.跟踪,追踪,拉,拖,拖拉,(指植物)蔓生,蔓延,(指人)没精打采地走"
trailer,"n.追踪者,拖车vi.乘拖车式活动房屋旅行vt.用拖车载运"
train,"n.火车,列车,行列,后果,顺序,长队,长袍(裙)拖地的部分,导火线vt.训练,培养,瞄准,(园艺)整枝vi.锻炼"
traipse,"vi.漫步,拖曳vt.在...游荡,走过n.闲逛,长途跋涉"
trammel,"n.拘束,阻碍物,束缚物vt.拘束,阻碍,束缚"
trance,"n.恍惚,出神,着迷,[医]迷睡vt.使恍惚,使发呆"
transaminate,"[生化]vi.诱导转氨,促转氨;vt.诱导...转氨,促...转氨"
transcend,"vt.超越,胜过"
transcode,vt.转换...的代码vi.把一种代码转换成另一种代码
transfect,"vt.[生]使转染,使(细胞)感染病毒核酸"
transfer,"n.迁移,移动,传递,转移,调任,转帐,过户,转让vt.转移,调转,调任,传递,转让,改变vi.转移,转学,换车"
