indistinctly,"adv.不明了地,朦胧地"
indivertibly,"adv.难转向地,难分心地"
individually,adv.个别地
indolently,"adv.怠惰地,不痛地"
indomitably,"adv.不屈服地,不能征服地"
indoors,adv.在户内
indubitably,"adv.无疑地,确实地"
inductively,"adv.诱导地,归纳地"
indulgently,"adv.放任地,溺爱地"
industrially,adv.企业[工业]地
ineffably,"adv.难以言喻地,因神圣而不容称呼地"
ineffectively,"adv.无效地,无用地"
ineffectually,"adv.无效地,无益地"
inefficiently,adv.无效率地
inelegantly,adv.不优美地
ineptly,"adv.不适当地,无能地"
inequilaterally,"adv.[生]不等边地,不等侧地"
ineradicably,"adv.不能根除地,根深蒂固地"
inerrably,"adv.无误地,确实地"
inertially,adv.借助(或由于)惯性(力)地
inertly,"adv.不活泼地,无生气地"
inescapably,adv.逃不掉地
inestimably,"adv.难以计算地,无法估计地,极宝贵地"
inevitably,adv.不可避免
inexactly,"adv.不正确地,不精密地"
inexcusably,adv.无法原谅地
inexhaustibly,adv.无穷尽地
inexorably,"adv.无情地,冷酷地"
inexplainably,"adv.无法解释地,难解说地"
inexplicably,adv.到无法说明的程度
inexpressibly,adv.到不能用语言表达的程度
inextenso,"adv.完整地,全部地,充分地"
inextricably,"adv.逃不掉地,解决不了地,解不开地"
infallibly,adv.绝对无误地
infatuatedly,"adv.迷恋地,着迷地"
infernally,"adv.恶魔似地,可憎地"
infinitely,"adv.无限地,无穷地"
infirmly,"adv.虚弱地,优柔寡断地"
inflexibly,"adv.不屈曲地,不屈地"
informally,adv.非正式地
infra,"adv.在下,以下,下文"
infrequently,"adv.很少发生地,罕见地"
ingeniously,"adv.有才能地,贤明地"
ingenuously,"adv.率直地,正直地"
ingloriously,adv.不名誉地
inguinally,adv.[解]在腹股沟附近 在腹股沟内
inherently,"adv.天性地,固有地"
inhospitably,"adv.冷淡地,荒凉地"
inhumanly,"adv.无人情味地,残忍地"
inhumorously,"adv.不幽默地,不滑稽地"
inimically,"adv.有敌意地,抵触地"
inimitably,"adv.无法仿效地,独特地"
iniquitously,"adv.不正地,非法地"
initially,"adv.最初,开头"
initio,"adv.在(书之页,章等)之开头,在卷首"
injuredly,"adv.受伤地,伤心地,受委屈地"
injuriously,"adv.伤害地,有害地"
inland,"adj.内陆的,国内的adv.在内地,向内地n.内地"
inly,"adv.在内心中,衷心地"
innately,"adv.天赋地,天生就有地"
innocently,"adv.无罪地,纯洁地"
innocuously,"adv.无害地,无毒地"
innumerably,"adv.数不清地,无数地"
inobservantly,"adv.不注意地,怠慢地"
inordinately,"adv.无度地,非常地"
inquietly,"adv.不安地,焦急地"
inquisitively,adv.好问地
insanely,"adv.疯狂地,狂暴地"
insatiably,"adv.不知足地,贪得无厌地"
inscrutably,adv.高深莫测地
insecurely,"adv.不安全地,危险地"
insensibly,"adv.没有知觉地,极微地,徐徐地"
inseparably,"adv.不能分离地,不可分地"
inseverably,"adv.不可切断地,不可分离地"
inside,"n.里面,内部,内脏,内情adj.内部的,秘密的,于室内工作的adv.在里面 prep.在...之内"
insincerely,"adv.不诚实地,无诚意地"
insipidly,"adv.没有味道地,清淡地"
insistently,"adv.坚持地,强求地"
insofar,adv.在...的范围
insolently,"adv.自豪地,自傲地"
insomuch,"adv.由于,就此程度而言"
inspiringly,"adv.鼓舞地,启示地"
instanter,"adv.即刻,马上"
instantly,"adv.立即地,即刻地"
instead,"adv.代替,改为,抵作,更换"
instructively,"adv.教育地,有益地"
instrumentally,"adv.仪器地,有益地"
insubordinately,"adv.不服从地,犯上地"
insufferably,adv.不能忍受地
insufficiently,"adv.不够地,不能胜任地"
insultingly,"adv.侮辱地,无礼地"
insuperably,"adv.不能取胜地,不能超越地adv.不能制胜地,无法克服地"
insupportably,"adv.忍耐不住地,不能忍受地"
insurgently,"adv.造反地,汹涌地"
insusceptibly,"adv.无感觉地,不受影响地"
intangibly,"adv.无形地,模糊地,不明白地"
integrallty,"adv.完整地,固有地"
intellectually,"adv.知性上,智力"
intelligently,adv.聪明地
intelligibly,adv.易理解地
intensely,"adv.激烈地,热情地"
intensively,"adv.强烈地,集中地"
intentionally,"adv.有意地,故意地"
intently,"adv.专心地,集中地,专心地"
interdependent,"ly//adv.相互依赖adj.相互依赖的,坏,相互依存地"
interestedly,adv.抱持兴趣地
interestingly,adv.有趣地
interiorly,"adv.在内部,在室内,在国内,在内地"
intermediately,adv.在中间
interminably,"adv.无限地,冗长地"
intermittently,adv.间歇地
internally,"adv.在内,在中心"
internationally,"adv.国际性地,在国际间"
interruptedly,adv.中断地
intimately,adv.密切地
intolerably,"adv.到难耐的程度,无法忍受的程度"
intractably,"adv.不听话地,倔强地"
intransitively,adv.不及物地
intrepidly,"adv.无畏地,勇猛地"
intricately,adv.杂乱地
introspectively,"adv.好反省的,好内省的"
intrusively,"adv.干扰地,侵入地"
intuitively,"adv.直觉地,直观地"
invalidly,"adv.无用地,无价值地"
invaluably,"adv.无法评价,非常贵重"
invariably,"adv.不变地,总是n.总是"
invectively,"adv.非难地,恶言恶语地"
inversely,"adv.相反地,倒转地"
inveterately,"adv.根深蒂固地,积习地"
invidiously,"adv.惹人怨恨地,不公平地"
invincibly,"adv.难战胜地,无敌地"
inviolably,adv.不可侵犯地
inviolately,adv.未受侵犯地
invisibly,"adv.看不见地,看不出地"
invitingly,adv.动人地
involuntarily,"adv.不知不觉地,无心地"
inward,"adv.向内,在内adj.向内的,内在的"
inwardly,"adv.在内部地,小声地,思想上,本质上"
inwards,"adv.向内地,向内部地"
irascibly,"adv.易怒地,脾气暴躁地"
irksomely,"adv.厌倦地,讨厌地"
ironically,"adv.说反话地,讽刺地"
irrationally,"adv.不合理地,无理性地"
irregardless,adj.&adv.<口><非规范>=regardless
irregularly,adv.不规则地
irrelevantly,"adv.不恰当地,不合适地"
irreligiously,"adv.无宗教地,反宗教地"
irreparably,"adv.不能挽回地,不能恢复地"
irrepressibly,"adv.镇压不住地,无法抑制地"
irreproachably,"adv.不可非难地,无过失地"
irresistibly,"adv.无法抵抗地,不能压制地"
irresolutely,adv.优柔寡断地
irrespectively,adv.无关地
irretrievably,"adv.不能挽回地,不能补救地"
irreverently,"adv.不敬地,不逊地"
irrevocably,"adv.不能取消地,不能撤回地"
irritably,"adv.性急地,暴躁地"
irritatingly,"adv.刺激地,使愤怒地"
isobarically,adv.恒压的
ither,"adj.,pron.&adv.<英方>=other"
iwis,"adv.的确地,真实地"
jadishly,"adv.毫无价值地,下贱地"
jauntily,"adv.高兴地,活泼地,得意洋洋地"
jazzily,"adv.有爵士特点地,奔放地,愉快地"
jealously,"adv.妒忌地,猜疑地"
jeeringly,adv.嘲弄地
jejunely,"adv.缺乏营养地,幼稚地"
jeopardously,"adv.危险地,冒险地"
jestingly,"adv.闹着玩地,滑稽地"
jesuitically,"adv.阴险地,耶稣会地"
jimply,"adv.苗条地,缺乏地"
jingoistically,adv.侵略主义(分子)地
jocosely,"adv.说玩笑地,诙谐地"
jocundly,"adv.愉快地,快活地"
jointly,"adv.共同地,连带地"
jokingly,"adv.开玩笑地,打趣地"
jollily,adv.愉快地
joltily,adv.摇动地
jonnock,adj.&adv.=jannock
jovially,"adv.愉快地,高兴地"
joyfully,"adv.喜悦地,高兴地"
joyously,"adv.快乐地,快活地"
jubilantly,"adv.欢欣地,喜气洋洋地"
judicially,"adv.依法判决地,公平地"
juicily,adv.多汁地
jumpily,"adv.跳跃地,易变动地"
just,"adj.正义的,公正的,正确的,应得的,有充分根据的adv.正好,仅仅,刚才,只是,不过"
justly,"adv.公正地,正当地,应得地"
keenly,adv.敏锐地
kerflop,adv.扑通地
kerplunk,adv.(击水的)扑通声
kinda,"adv.有一点,有几分(=kind of)"
kinder,"adv.有一点,有几分(=kind of)"
kindlessly,"adv.薄情地,冷酷地"
kindly,"adj.和善的,温和的,好意的,爽快的adv.温和地,亲切地"
kinematically,adv.[物]运动学上地
kinkily,"adv.纠缠地,绻毛地"
kissably,adv.美丽而令人想吻地
kissingly,adv.轻轻地
knavishly,"adv.恶棍地,不正地"
knottily,"adv.有结地,纠纷地"
knowingly,"adv.有意地,心照不宣地"
knowledgeably,"adv.聪明地,有知识地"
lacily,adv.有穗边地
laconically,adv.简洁地
laggardly,"adj.缓慢的,落后的adv.行动缓慢地"
lamely,"adv.一瘸一拐地,不完全地"
lamentably,"adv.哀伤地,拙劣地"
lamentedly,adv.令人遗憾地
lamentoso,"<意>adv.&adj.[音]哀怨地(的),悲哀地(的)"
landward,"adj.向陆的,近陆的adv.向陆地"
landwards,adv.向陆地
languidly,"adv.疲倦地,无力地"
languishingly,"adv.渐渐变弱地,脉脉含情地"
languorously,"adv.疲倦地,郁闷地"
lankily,adv.(身体)过分瘦长地
lankly,"adv.瘦地,细长地"
largamente,"<意>adv.[音]宽大地,广阔地,宽广地"
largando,adj.[乐] (=allargando) 渐慢和渐强的adv.[乐] (=allargando)渐慢和渐强地
large,"adj.大的,巨大的,宽大的,夸大的adv.大大地,夸大地,顺风地n.大"
largely,"adv.主要地,大量地,很大程度上"
larghetto,adj.稍缓慢的adv.稍缓慢地n.稍缓慢曲
largo,"[音]adj.缓慢的,宽广的,庄严的;adv.缓慢地,宽广地,庄严地n.缓慢曲"
larkishly,"adv.嬉戏地,好嬉戏地"
larruping,"adj.与众不同的,特别的adv.与众不同"
last,"adj.最后的,临终的,末尾的,最近的,结论性的vi.持续,支持,维持vt.使维持,楦adv.最后,后来n.最后,末尾,临终,鞋楦头"
lastly,"adv.最后,终于"
late,"adj.迟的,晚(期)的,已故的,新近的adv.晚,迟,最近,在晚期"
lately,"adv.近来,最近"
later,"adj.更迟的,更后的adv.稍后,随后"
laterad,adv.向侧面地
latine,"adv.用拉丁文写,在拉丁语内"
latterly,"adv.最近地,后来"
laudably,"adv.值得赞赏地,可称赞地"
laughably,"adv.可笑,有趣"
laughingly,adv.笑着地
lavishly,"adv.浪费地,丰富地"
lawfully,"adv.守法地,合法地"
lawlessly,adv.非法地
laxly,"adv.松懈地,缓慢地"
lazily,adv.懒洋洋地
leapingly,"adv.跳跃地,用于跳跃地"
least,"adj.最小的,最少的adv.最少,最小"
leastways,"adv.至少,无论如何"
leastwise,"adv.<口>至少,无论如何"
leerily,"adv.机敏地,细心地"
leeringly,adv.以斜眼看
leeward,adj.在下风方向的adv.向下风n.下风
left,"adj.左边的,左倾的,左侧的,左派的,左翼的adv.在左面n.左,左边,左派 vbl.leave的过去式和过去分词"
leftward,"adj.在左方的,在左侧的adv.在左方,在左侧"
leftwards,"adv.左方地,左侧地"
legally,"adv.法律上,合法地"
legato,"adv.&adj.[音]连奏地(的),连唱地(的)"
legendarily,"adv.传奇性地,传奇似地"
legibly,"adv.易读地,明了地"
legislatively,adv.立法地
legitimately,"adv.正当地,合理地"
leisurely,adv.从容不迫
lengthily,"adv.长,冗长地"
lengthways,"adv.纵长地,纵向地adj.纵长的,纵向的"
leniently,"adv.温和地,仁慈地"
lenitively,"adv.缓和地,止痛性地"
lentamente,adv.缓慢地
lentando,adv.渐慢地
lentissimo,adj.非常迟缓的adv.非常迟缓地
less,"n.较少,较小adj.少的,小的adv.较少地,更小地,不及 prep.减去"
levelly,"adv.水准地,不动心地"
liberally,"adv.不受限制地,公平地,大方地"
licity,adv.合法地
licking,"n.舔,舔一舔,鞭打adv.猛烈地"
lief,"adv.欣喜,自愿adj.<古>乐意的,亲爱的"
liefly,"adv.愿意地,高兴地"
lieve,"adv.(=lief)乐意地,欣然地"
lifeward,"adv.回生地,趋向生命地"
light,"n.光,日光,发光体,灯adj.轻的,发光的,明亮的,浅的vt.点燃,照亮adv.轻地vi.点着,变亮"
lightheartedly,"adv.自由自在地,无忧无虑地"
lightly,"adv.轻轻地,轻松地"
like,"n.爱好,同样的人(或物)adj.相似的,同样的vt.喜欢,希望,愿意vi.喜欢,希望 prep.象,如同adv.可能"
likely,"adj.很可能的,合适的,可靠的,有希望的adv.或许,很可能"
likewise,"adv.同样地,照样地,又,也n.同样地"
limberly,"adv.柔软地,灵活地"
limpidly,"adv.清澈地,透明地"
limpingly,"adv.勉强地,跛行地"
limply,"adv.柔软地,四肢无力地,无生气的"
lineally,"adv.直系地,嫡系地"
lingeringly,"adv.延迟地,逗留不去地"
lingually,adv.[医]向舌
liquidly,"adv.清脆地,流畅地"
lispingly,adv.口齿不清地
listlessly,"adv.无精打采地,冷淡地"
literally,"adv.照字面意义,逐字地"
literarily,"adv.文学上地,学术上地"
literatim,"adv.逐字地,照字义地"
lithely,"adv.柔软地,易变地"
litteratim,adv.=literatim
little,"n.少许,一会儿,短时间adj.很少的,矮小的,短暂的,琐碎的adv.很少,稍微,完全不"
live,"adj.活的,生动的,精力充沛的,实况转播的,点燃的vi.活着,生活,居住,流在人们记忆中vt.过着,度过,经历adv.以实况地"
livelily,"adv.生气勃勃地,活泼地,敏捷地"
livingly,"adv.充满活力地 生动地,逼真地"
loathly,"adv.不情愿地,勉强地"
loathsomely,"adv.令人讨厌地,可厌地"
locally,"adv.在地方上,在本地,局部地,本地性"
loftily,"adv.高,崇高地,傲慢地"
logically,"adv.论理上,逻辑上"
loiteringly,"adv.懒散地,吊儿郎当地"
long,"adj.长的,长期的,做多头的,高的vi.渴望,热望adv.长期地,始终n.长时间,(市场上)做多头的人,[语音]长音节"
longer,adj.比较久的adv.比较久
longtime,"adj.(已持续)长时间的,为时甚久的adv.长久"
longways,"adv.纵,长地"
longwise,adv.纵长地
loose,"n.解放,放任,放纵adj.宽松的,不精确的,不牢固的,散漫的,自由的vt.释放,放枪,开船vi.变松,开火adv.松散地"
loosely,"adv.宽松地,松散地"
lordly,"adj.贵族的,有贵族特点的adv.贵族般地,有气派地"
loud,"adj.高声的,不断的,喧吵的adv.高声地,大声地"
loudly,"adv.响亮地,大声地"
lousily,"adv.不洁地,讨厌地"
lovingly,"adv.钟爱地,亲切地"
low,"n.低,低价,牛叫声adj.低的,浅的,消沉的,微弱的,粗俗的,卑贱的,体质弱的adv.低下地,谦卑地,低声地,低价地vi.牛叫"
lowly,"adj.地位低的,卑贱的,谦逊的adv.位置低下的,低声地,谦逊地"
loxodromically,"adv.斜航地,斜驶地"
loyally,adv.忠诚
lubberly,"adj.粗笨的,笨拙的adv.笨拙地"
lucidly,"adv.清透地,透明地"
luckily,adv.幸运地
ludicrously,"adv.滑稽地,可笑地"
luetically,"adv.[医]梅毒地,疫病地"
lumpily,"adv.多瘤地,波浪起伏地"
lumpingly,"adv.笨拙地,笨重地"
lushly,"adv.繁荣地,多青草地"
lustily,"adv.精力充沛地,强壮地"
lustrously,"adv.有光泽地,灿烂地"
luxuriously,"adv.奢侈地,豪华地"
lyingly,"adv.虚伪地,说着谎地"
maddeningly,"adv.令人发狂地,使人恼火地"
madly,"adv.精神失常地,发狂地"
mae,"adj.,n.&adv.<苏格兰>=more;Metropolitan Area Exchange,城域交换"
maestoso,"adj.[乐] 庄严的adv.庄严地,雄伟地"
magically,"adv.如魔法般地,用魔法地"
magnetically,"adv.有磁力地,有魅力地"
mainly,"adv.大体上,主要地"
maist,"adj.,adv.&n.<苏格兰>=most"
maliciously,adv.有敌意地
manfully,"adv.男子气概地,雄伟地"
mangily,"adv.生满疥癣地,污秽地"
manifestly,adv.明白地
manly,"adj.男子气概的,果断的,雄赳赳adv.雄赳赳地"
manually,adv.用手
manward,"adj.<古>针对人的 adv.向着人,以涉及人的方式"
manwards,adv.=manward
manwise,"adv.人一般地,像人一样地"
manyfold,"adv.以许多倍,成倍地,大量地 adj.=manifold"
marcando,adv.&adj.=marcato
marcato,"adj.&adv.[音]加强的(地) 突出的(地),清晰的(地)"
markedly,"adv.显著地,明显地"
martellato,adj.&adv.槌弓奏法的(地)
martially,"adv.好战地,勇敢地"
materially,"adv.本质上,物质上,重大"
mathematically,adv.算术地
maturely,"adv.成熟地,充分地"
max,adv.至多 Max 马克斯(男子名)
maybe,"adv.大概,或许n.疑虑"
meagerly,"adv.瘦地,贫乏地"
meagrely,"adv.瘦地,贫弱地"
meaningly,"adv.有意思地,故意地"
meanly,"adv.卑贱地,吝啬地"
meantime,"n.其间,其时adv.其间"
meanwhile,"(=meantime)n.其间,其时;adv.其间"
mediad,adv.[解]向(正)中
medially,"adv.中间地,平均地"
medically,"adv.医学上,医药上"
meditatively,adv.冥想地
meekly,"adv.温顺地,懦弱地"
meetly,"adv.相当地,适当地"
meikle,adj.&adv.=mickle
mellowly,"adv.柔软且甜地,成熟地"
memorably,"adv.值得纪念的,重大的,有影响的"
menacingly,"adv.胁迫地,险恶地"
mentally,"adv.精神上,智力上,在内心"
mercifully,"adv.宽厚地,仁慈地"
mercilessly,"adv.无慈悲地,残忍地"
merely,"adv.仅仅,只,不过"
merrily,"adv.愉快地,高兴地"
methodically,"adv.有系统地,有方法地"
midleg,n.动物中足adv.在中足地
midnightly,"adj.子夜的,午夜的,半夜的adv.在子夜,在午夜,在半夜"
midships,adv.在船中央部
midway,"n.中途,半路adj.中途的adv.在中途"
mightily,"adv.强烈地,非常地"
mighty,"n.有势力的人adj.有势力的,强大的,有力的adv.很,极,非常"
mildly,"adv.温和地,适度地,略微"
militarily,"adv.以武力,以军事行动"
millionfold,adj.百万倍的adv.百万倍地
mingily,"adv.吝啬地,小气地"
minimally,"adv.最低限度地,最低程度地"
minutely,"adv.详细地,精密地"
mirthlessly,"adv.忧伤地,阴森地"
mischievously,"adv.有害地,淘气地"
miserably,adv.悲惨
mistakenly,"adv.错误地,曲解地"
misterioso,<意>adj.&adv.[音]神秘的(地)
mistily,"adv.有雾地,朦胧地,不清楚地"
mockingly,"adv.愚弄地,取笑地"
moderately,adv.适度地
moderato,"adj.中板的adv.[乐] 中等速度地,中板地"
modestly,"adv.谨慎地,适当地"
moistly,"adv.潮湿地,湿性地,含泪地"
molto,"adv.[乐] 非常,甚"
momentarily,adv.即刻
momently,"adv.片刻地,时时刻刻地,暂时地"
monetarily,adv.在货币问题上 从金钱角度 财政上
monotonously,"adv.单调地,无变化地"
monthly,adj.每月的adv.每月一次n.月刊
monumentally,"adv.纪念地,非常地"
moodily,"adv.心情不稳地,易生气地"
moonwards,adv.向月(球)
mopishly,"adv.忧郁地,茫然沮丧地"
morally,adv.精神上
morbidly,adv.病态地
more,"adj.更多的n.更多adv.更,更多,更加,超过,多,大大高于 num.更多"
moreover,"adv.而且,此外"
morosely,"adv.愁眉苦脸地,忧郁地"
mortally,"adv.致命地,凡人般地"
mosso,<意>adj.&adv.[音]活跃的(地)
most,"adj.最多的,多数的,大部分的adv.最,最多,很,十分,最,最大的,其中大多数,极其n.大多数,大部分"
mostly,"adv.主要地,大部分,通常"
mountainward,adj.&adv.向着山(的)
mournfully,adv.悲哀地
movably,"adv.可移动地,可动性地"
movingly,"adv.感人地,动听地"
much,"adj.许多的,大量的adv.非常,很,...多,更加,非常,得多,多达,多得多n.许多,大量 num.许多"
muchly,"adv.长久地,几乎地"
muddily,"adv.下流地,多泥地,污浊地"
mumchance,<古><方>adj.&adv.不出声的(地);不说话的(地)
municipally,"adv.市政上,市制上"
murkily,"adv.黝暗地,阴沉地"
mushily,"adv.糊状地,玉米粥状地"
musically,adv.音乐上
musingly,"adv.沉思地,冥想地"
mussily,"adv.乱七八糟地,混乱地,吵闹地"
mutably,"adv.无常地,性情不定地"
mutely,"adv.无言地,不发声地"
mutually,"adv.互相地,互助"
mystically,adv.神秘地
naacp,National Association for the Advancement of Colored People (美国)全国有色人种协进会
naca,National Advisory Committee for Aeronautics (美国) 国家航空咨询委员会
nae,"adj.<苏> 不的,决不的(=no,=not)adv.不"
naively,"adv.天真烂漫地,无邪地"
nakedly,"adv.裸体地,露出地"
namely,"adv.即,也就是"
narrowly,"adv.勉强地,精细地"
nasally,"adv.鼻地,鼻声地"
nastily,"adv.污秽地,不洁地"
natantly,adv.浮在水上地
natch,adv.<口>当然地
natheless,"adv.(=nevertheless)虽然如此,不过"
nationally,"adv.全国性,举国一致"
natively,"adv.生来地,天然地"
nattily,"adv.整洁地,帅地"
naturally,adv.自然地
naughtily,"adv.顽皮地,无礼地"
naw,"adv.<俚> 不,不是 没有(用以表示否定的回答)"
nay,"adv.<书>不仅如此,而且n.拒绝,反对,投反对票adv.<古>否,不"
near,"adj.亲近的,亲密的,近,(车,马等)左侧的,吝啬的adv.(时间,空间方面)近,不远 prep.在...近旁,近...v.接近,走近"
nearby,"adj.附近的,邻近的adv.在附近"
nearly,"adv.几乎,密切地"
neath,adv.在...之下
neatly,"adv.整洁地,优美的,巧妙的,[酒类]纯的"
necessarily,adv.必要地
needlessly,"adv.不必要地,无用地"
nefariously,"adv.邪恶地,穷凶极恶地"
negatively,"adv.否定地,消极地"
neglectfully,"adv.怠慢地,不注意地"
neonatally,"adv.新生地,初生地"
nervily,"adv.神经过敏地,大胆地,强壮地"
netherward,"adv.向下,向下方"
neurasthenically,"adv.神经衰弱地,患神经衰弱地"
neutrally,"adv.中立,保持中立"
never,"adv.决不,从未"
nevermore,adv.决不再
nevertheless,"conj.然而,不过adv.仍然,不过"
new,"adj.新的,初见的,更新的adv.新近"
newly,"adv.重新,最近,以新的方式"
next,"n.adj.下次的,其次的,与...连接,下一个adv.下一次,其次"
nicely,adv.精细地
nicer,adj.良好的adv.良好的
nigh,adj.在附近的adv.在附近地 prep.近于
nightly,adj.每夜的adv.夜夜
nights,"adv.夜间(=at night,=by night)"
nimbly,"adv.敏捷地,机敏地"
ninefold,"adj.九倍的,九重的adv.九倍地,九重地"
ninthly,adv.第九
no,"n.否定,投反对票者adj.没有,不许,反对adv.不,并不,毫不 [域] Norway ,挪威"
nobbily,"adv.<俚>时髦地,华丽地"
nobbut,"adv.只是,不过是"
nobly,"adv.高贵地,豪爽地,崇高地"
nocuously,"adv.有害地,有毒地"
nohow,"adv.<口>绝不,毫不,一点也不"
noisily,adv.吵闹地
nominally,"adv.有名无实地,名义上地"
non,"adv.非,不"
nonchalantly,"adv.漠不关心地,冷淡地"
none,"adv.决不,毫不 pron.一个也没有,毫无"
nonetheless,"adv.虽然如此,但是"
noninductively,adv.无感地
noninitially,"adv.不是起首字母地,不是最早地"
nonnasally,"adv.非鼻地,[语]口腔地"
nonnutritively,"adv.没有营养地,与营养无关地"
nonviolently,adv.非暴力地
nope,"adv.不,不是"
noplace,adv.<美口>任何地方都不
normally,"adv.正常地,通常地"
north,"n.北,北方,北部adj.北,北方的adv.在北方,向北方"
northabout,adv.&adj.向北(的)
northeasterly,"adj.向东北的,来自东北的adv.在东北地"
northeastward,n.东北adv.在东北adj.在东北方的
northeastwardly,adv.向东北adj.向东北的
northeastwards,adv.向东北地
northerly,"adj.北方的,来自北方的adv.来自北方"
northward,adv.向北adj.向北的
northwardly,"adj.向北方的,来自北方的adv.向北方"
northwards,"adv.面向北地,朝北地"
northwestwards,adv.向西北方地
norwards,"adv.向北方地,往北地"
nosily,"adv.好打听地,爱管闲事地"
not,adv.不
notably,"adv.显著地,特别地"
noteworthily,adv.显著的
nothing,"n.无,不关紧要之事,[数]零adv.毫不,决不int.什么也没有,无"
noticeably,"adv.引人注目地,显著地"
notly,"adv.显著地,醒目地"
notwithstanding,"prep.虽然,尽管adv.尽管,还是 conj.虽然,尽管"
noumenally,"adv.本体地,实在地"
novelly,"adv.使用新方法,用新作风"
now,"adv.现在,目前,此刻,立刻,马上n.现在,如今 conj.既然"
nowadays,"adv.现今,现在"
nowanights,adv.在当今的夜晚
noway,"adv.一点...也不,决不..."
noways,"(=noway)adv.一点...也不,决不..."
nowhence,"adv.<古>无论来自何处都不,什么地方都不到(或没有)"
nowhere,"adv.无处,到处都无"
nowhither,adv.不到任何地方
nowise,"adv.毫不,决不"
nuff,"adj.,n.&adv.<口> =enough"
numbingly,"adv.使麻木地,使失去感觉地"
numbly,"adv.失去知觉,麻木"
numerously,"adv.多数地,无数地"
nuttily,"adv.坚果般地,疯狂地"
nyet,"<俄>n.,adj.&adv.不,没有(的)"
obdurately,"adv.顽固地,执拗地"
obediently,"adv.服从地,顺从地,忠顺地"
objectively,adv.客观地
obligingly,adv.亲切地
observably,"adv.显著地,醒目地"
observantly,adv.敏锐地
observingly,adv.注意地
obtrusively,"adv.冒失地,莽撞地"
obtusely,"adv.钝地,圆头地"
obviously,adv.明显地
occasionally,"adv.有时候,偶而"
occidentally,"adv.西方地,西方文化地"
oddly,"adv.奇特地,古怪地"
odiously,"adv.讨厌地,可恨地"
odorously,"adv.芳香地,香气地"
off,"adj.远的,空闲的,不工作的adv.离开,在远方,离去,分离,中断,完成 prep.从...离开,脱离"
offendedly,adv.生气地
offensively,"adv.不愉快地,讨厌地"
offhand,"adj.即时的,无准备的,唐突的adv.即时地,随便地"
offhandedly,"adv.立即地,即席地"
officially,"adv.职务上,正式"
offline,"adj.未连线的,未联机的,脱机的,离线的adv.未连线地,未联机地,脱机地,离线地"
offscreen,"adj.画面以外的,实际生活中的adv.在电影摄影机拍摄距离外地"
oft,"adv.常常,再三"
often,"adv.常常,经常"
oftentimes,adv.时常地
oftimes,adv.<古>=often
oilily,"adv.油似地,光滑地,圆滑的"
ok,"adj.好,对,行adv.好,对,可以n.同意"
okey,"adj.,adv.,int.,vt.&n.=OK"
okeydoke,"adj.,adv.&int.=OK"
ominously,"adv.恶兆地,不吉利地"
omnivorously,adv.随手地
on,"prep.在...之上,依附于,临近,靠近,向,在...时候,关于,涉及adv.在上,向前,行动中,作用中"
once,"n.adv.一次,从前,曾经 conj.一旦"
only,"adj.唯一的,单独的,最好的,最合适的adv.仅仅,只不过 conj.但是,可是"
onshore,"adj.向着海岸的,陆上的adv.向着海岸,在陆上"
onward,"adj.向前的adv.向前,在前面"
onwards,"adv.向前地,在先地"
opaquely,"adv.不透明地,无光泽地"
opencut,"n.,adj.&adv.<美>=opencast"
openly,"adv.不隐瞒地,公然地"
oppositely,"adv.相对地,对立地"
oppressively,"adv.压迫地,沉重地"
optically,"adv.眼睛地,视力地"
optimistically,"adv.乐观地,乐天地"
optionally,adv.随意地
opulently,"adv.丰裕地,富裕地"
orad,"adv.向口,向口区"
orally,"adv.口头上地,口述地"
orderly,"adj.有秩序的,整齐的,整洁的n.传令兵,勤务兵adv.依次地,顺序地"
ordinarily,"adv.普通,平常"
organically,"adv.器官上地,有机地"
originally,"adv.最初,原先"
ornamentally,"adv.装饰地,用作装饰品地"
ostensibly,adv.表面上
other,"adj.其他的,另外的,从前的 pron.其他的,他人,另外一个adv.另外地,不同地"
otherwhere,adv.在别处
otherwise,"adv.另外,否则,不同地,别的方式adj.另外的,其他方面的"
oui,"adv.是,是的"
out,"adj.外面的,下台的,出局的adv.在外,出声地,显露出来地,明显地,从头至尾地n.外面,外出,外观vt.赶出,击倒,使退场vi.外出,暴露 prep.通过"
outback,"n.内地,(指澳大利亚等偏僻而人口稀少的地方)adj.内地的adv.在内地"
outdoors,"n.户外adv.在户外,在野外adj.=outdoor"
outright,"adj.直率的,彻底的,完全的adv.直率地,痛快地,立刻地,全部地"
outside,"n.外面,外表,外界adj.外面的,外表的,外界的adv.在外面,外表,出界 prep.在...外"
outward,"adj.外面的,外表的,公开的,向外的,外出的adv.向外,在外,表面上n.外表,周围世界"
outwardly,"adv.表面地,外观上地"
outwards,adv.向外地
ovally,adv.卵形地
over,"adv.结束,越过,从头到尾 prep.在...之上,越过adj.上面的vt.额外的东西,越过n.额外的东西"
overboard,"adv.自船上落下,在船外"
overfull,"adj.太满的,过多的adv.过度"
overhand,"adj.投下的,举手过肩而投掷的adv.举手过肩地,手势向下地vt.重复缝纫,锁边n.手举过肩地游泳姿势"
overhead,"adj.在头上的,高架的n.企业一般管理费用,天花板adv.在头顶上,在空中,在高处"
overhigh,adj.&adv.过高的(地)
overland,"adj.陆路的,经过陆地的,陆上的adv.陆上,通过陆路"
overleaf,"adv.在背面,在次页"
